 MJD  [UTC-UTC(NPL )]/ns  uA/ns  uB/ns  u/ns  

55484        8.4   +/-    4.0   5.2   6.5                           
55489        5.7   +/-    4.0   5.2   6.5                           
55494        1.8   +/-    4.0   5.2   6.5                           
55499        0.9   +/-    4.0   5.2   6.5                           
55504       -2.2   +/-    0.3   7.2   7.2          NPL 1011 CirT.275
55509       -4.3   +/-    0.3   7.2   7.2                           
55514       -6.9   +/-    0.3   7.2   7.2                           
55519       -8.8   +/-    0.3   7.2   7.2                           
55524      -12.1   +/-    0.3   7.2   7.2                           
55529      -14.3   +/-    0.3   7.2   7.2                           
55534      -14.4   +/-    0.8   5.3   5.3          NPL 1012 CirT.276
55539      -16.4   +/-    0.8   5.3   5.3                           
55544      -19.3   +/-    0.8   5.3   5.3                           
55549      -19.6   +/-    0.8   5.3   5.3                           
55554      -20.0   +/-    0.8   5.3   5.3                           
55559      -20.3   +/-    0.8   5.3   5.3                           
55564      -18.7   +/-    0.8   5.3   5.3          NPL 1101 CirT.277
55569      -18.4   +/-    0.8   5.3   5.3                           
55574      -16.5   +/-    0.8   5.3   5.3                           
55579      -13.6   +/-    0.8   5.3   5.3                           
55584      -10.4   +/-    0.8   5.3   5.3                           
55589       -7.0   +/-    0.8   5.3   5.3                           
55594       -3.4   +/-    0.8   5.3   5.3          NPL 1102 CirT.278
55599       -0.1   +/-    0.8   5.3   5.3                           
55604        3.0   +/-    0.8   5.3   5.3                           
55609        7.0   +/-    0.8   5.3   5.3                           
55614       10.7   +/-    0.8   5.3   5.3                           
55619       15.4   +/-    0.8   5.3   5.3                           
55624       20.3   +/-    0.8   5.3   5.3          NPL 1103 CirT.279
55629       24.8   +/-    0.8   5.3   5.3                           
55634       29.8   +/-    0.8   5.3   5.3                           
55639       31.9   +/-    0.8   5.3   5.3                           
55644       29.7   +/-    0.8   5.3   5.3                           
55649       30.2   +/-    0.8   5.3   5.3                           
55654       29.8   +/-    0.8   5.2   5.2          NPL 1104 CirT.280
55659       29.6   +/-    0.8   5.2   5.2                           
55664       29.8   +/-    0.8   5.2   5.2                           
55669       29.5   +/-    0.8   5.2   5.2                           
55674       28.8   +/-    0.8   5.2   5.2                           
55679       29.0   +/-    0.8   5.2   5.2                           
55684       29.0   +/-    0.8   5.1   5.2          NPL 1105 CirT.281
55689       29.2   +/-    0.8   5.1   5.2                           
55694       30.9   +/-    0.8   5.1   5.2                           
