 MJD  [UTC-UTC(NMIJ)]/ns  uA/ns  uB/ns  u/ns  

54614       30.0   +/-    0.7   5.0   5.1                           
54619       31.5   +/-    0.7   5.1   5.1          NMIJ0806 CirT.246
54624       30.9   +/-    0.7   5.1   5.1                           
54629       31.1   +/-    0.7   5.1   5.1                           
54634       30.5   +/-    0.7   5.1   5.1                           
54639       28.7   +/-    0.7   5.1   5.1                           
54644       29.6   +/-    0.7   5.1   5.1                           
54649       24.0   +/-    0.7   5.0   5.1          NMIJ0807 CirT.247
54654       18.4   +/-    0.7   5.0   5.1                           
54659       23.4   +/-    0.7   5.0   5.1                           
54664       25.4   +/-    0.7   5.0   5.1                           
54669       18.3   +/-    0.7   5.0   5.1                           
54674       11.1   +/-    0.7   5.0   5.1                           
54679        5.3   +/-    0.7   5.0   5.1          NMIJ0808 CirT.248
54684       -0.3   +/-    0.7   5.0   5.1                           
54689       -4.0   +/-    0.7   5.0   5.1                           
54694       -4.7   +/-    0.7   5.0   5.1                           
54699       -8.3   +/-    0.7   5.0   5.1                           
54704       -6.1   +/-    0.7   5.0   5.1                           
54709       -0.3   +/-    0.7   5.0   5.1                           
54714       10.9   +/-    0.7   5.1   5.1          NMIJ0809 CirT.249
54719       21.5   +/-    0.7   5.1   5.1                           
54724       30.0   +/-    0.7   5.1   5.1                           
54729       39.4   +/-    0.7   5.1   5.1                           
54734       46.8   +/-    0.7   5.1   5.1                           
54739       53.5   +/-    0.7   5.1   5.1                           
54744       59.4   +/-    0.7   5.1   5.1          NMIJ0810 CirT.250
54749       64.6   +/-    0.7   5.1   5.1                           
54754       67.8   +/-    0.7   5.1   5.1                           
54759       65.7   +/-    0.7   5.1   5.1                           
54764       61.7   +/-    0.7   5.1   5.1                           
54769       73.4   +/-    0.7   5.1   5.1                           
54774       77.8   +/-    0.7   5.1   5.1          NMIJ0811 CirT.251
54779       75.6   +/-    0.7   5.1   5.1                           
54784       77.0   +/-    0.7   5.1   5.1                           
54789       79.7   +/-    0.7   5.1   5.1                           
54794       80.1   +/-    0.7   5.1   5.1                           
54799       76.0   +/-    0.7   5.1   5.1                           
54804       70.3   +/-    0.7   5.1   5.1          NMIJ0812 CirT.252
54809       67.6   +/-    0.7   5.1   5.1                           
54814       68.6   +/-    0.7   5.1   5.1                           
54819       63.0   +/-    0.7   5.1   5.1                           
54824       60.0   +/-    0.7   5.1   5.1                           
54829       56.7   +/-    0.7   5.1   5.1                           
54834       55.1   +/-    0.7   5.1   5.1          NMIJ0901 CirT.253
54839       51.6   +/-    0.7   5.1   5.1                           
54844       47.7   +/-    0.7   5.1   5.1                           
54849       45.0   +/-    0.7   5.1   5.1                           
54854       45.6   +/-    0.7   5.1   5.1                           
54859       44.4   +/-    0.7   5.1   5.1                           
54864       37.7   +/-    0.7   5.1   5.1          NMIJ0902 CirT.254
54869       31.8   +/-    0.7   5.1   5.1                           
54874       26.6   +/-    0.7   5.1   5.1                           
54879       24.6   +/-    0.7   5.1   5.1                           
54884       23.5   +/-    0.7   5.1   5.1                           
54889       22.5   +/-    0.7   5.1   5.1                           
54894       22.6   +/-    0.7   5.0   5.1          NMIJ0903 CirT.255
54899       19.7   +/-    0.7   5.0   5.1                           
54904       20.1   +/-    0.7   5.0   5.1                           
54909       21.3   +/-    0.7   5.0   5.1                           
54914       20.9   +/-    0.7   5.0   5.1                           
54919       20.7   +/-    0.7   5.0   5.1                           
54924       21.7   +/-    0.7   5.1   5.1          NMIJ0904 CirT.256
54929       22.0   +/-    0.7   5.1   5.1                           
54934       23.2   +/-    0.7   5.1   5.1                           
54939       24.5   +/-    0.7   5.1   5.1                           
54944       26.5   +/-    0.7   5.1   5.1                           
54949       24.9   +/-    0.7   5.1   5.1                           
54954       25.9   +/-    0.7   5.0   5.1          NMIJ0905 CirT.257
54959       28.4   +/-    0.7   5.0   5.1                           
54964       33.1   +/-    0.7   5.0   5.1                           
54969       36.8   +/-    0.7   5.0   5.1                           
54974       37.6   +/-    0.7   5.0   5.1                           
54979       36.5   +/-    0.7   5.0   5.1                           
54984       33.5   +/-    0.7   5.1   5.1          NMIJ0906 CirT.258
54989       32.3   +/-    0.7   5.1   5.1                           
54994       33.3   +/-    0.7   5.1   5.1                           
54999       30.8   +/-    0.7   5.1   5.1                           
55004       31.4   +/-    0.7   5.1   5.1                           
55009       30.0   +/-    0.7   5.1   5.1                           
55014       27.4   +/-    0.7   5.0   5.1          NMIJ0907 CirT.259
55019       25.5   +/-    0.7   5.0   5.1                           
55024       25.0   +/-    0.7   5.0   5.1                           
55029       23.4   +/-    0.7   5.0   5.1                           
55034       23.1   +/-    0.7   5.0   5.1                           
55039       24.2   +/-    0.7   5.0   5.1                           
55044       22.4   +/-    0.7   5.1   5.1          NMIJ0908 CirT.260
55049       22.9   +/-    0.7   5.1   5.1                           
55054       19.9   +/-    0.7   5.1   5.1                           
55059       10.6   +/-    0.7   5.1   5.1                           
55064        7.5   +/-    0.7   5.1   5.1                           
55069       10.4   +/-    0.7   5.1   5.1                           
55074       12.8   +/-    0.7   5.1   5.1                           
55079       18.2   +/-    0.4   7.0   7.0          NMIJ0909 CirT.261
55084       17.6   +/-    0.4   7.0   7.0                           
55089       17.2   +/-    0.4   7.0   7.0                           
55094       15.9   +/-    0.4   7.0   7.0                           
55099       16.1   +/-    0.4   7.0   7.0                           
55104       15.7   +/-    0.4   7.0   7.0                           
55109       17.4   +/-    0.4   5.1   5.1          NMIJ0910 CirT.262
55114       18.3   +/-    0.4   5.1   5.1                           
55119       18.1   +/-    0.4   5.1   5.1                           
55124       16.1   +/-    0.4   5.1   5.1                           
55129        9.4   +/-    0.4   5.1   5.1                           
55134        7.2   +/-    0.4   5.1   5.1                           
55139        4.0   +/-    0.3   5.1   5.1          NMIJ0911 CirT.263
55144        1.8   +/-    0.3   5.1   5.1                           
55149        2.8   +/-    0.3   5.1   5.1                           
55154        4.9   +/-    0.3   5.1   5.1                           
55159        6.7   +/-    0.3   5.1   5.1                           
55164        8.2   +/-    0.3   5.1   5.1                           
55169        8.3   +/-    0.3   5.1   5.1          NMIJ0912 CirT.264
55174        8.9   +/-    0.3   5.1   5.1                           
55179        8.0   +/-    0.3   5.1   5.1                           
55184        7.2   +/-    0.3   5.1   5.1                           
55189        6.0   +/-    0.3   5.1   5.1                           
55194        4.4   +/-    0.3   5.1   5.1                           
55199        1.8   +/-    0.4   5.2   5.2          NMIJ1001 CirT.265
55204        2.8   +/-    0.4   5.2   5.2                           
55209        2.8   +/-    0.4   5.2   5.2                           
55214        2.6   +/-    0.4   5.2   5.2                           
55219       -0.5   +/-    0.4   5.2   5.2                           
55224       -5.1   +/-    0.4   5.2   5.2                           
55229       -4.9   +/-    0.3   5.3   5.3          NMIJ1002 CirT.266
55234       -1.5   +/-    0.3   5.3   5.3                           
55239        1.3   +/-    0.3   5.3   5.3                           
55244        2.5   +/-    0.3   5.3   5.3                           
55249        1.9   +/-    0.3   5.3   5.3                           
55254        0.7   +/-    0.3   5.3   5.3                           
55259        0.4   +/-    0.3   5.1   5.1          NMIJ1003 CirT.267
55264       -0.9   +/-    0.3   5.1   5.1                           
55269       -1.9   +/-    0.3   5.1   5.1                           
55274       -3.9   +/-    0.3   5.1   5.1                           
55279       -5.7   +/-    0.3   5.1   5.1                           
55284       -7.7   +/-    0.3   5.1   5.1                           
55289       -9.2   +/-    0.3   4.9   5.0          NMIJ1004 CirT.268
55294       -8.5   +/-    0.3   4.9   5.0                           
55299       -7.5   +/-    0.3   4.9   5.0                           
55304       -7.9   +/-    0.3   4.9   5.0                           
55309       -7.2   +/-    0.3   4.9   5.0                           
55314       -7.5   +/-    0.3   4.9   5.0                           
55319       -7.8   +/-    0.3   4.9   4.9          NMIJ1005 CirT.269
55324       -8.8   +/-    0.3   4.9   4.9                           
