 MJD  [UTC-UTC(NICT)]/ns  uA/ns  uB/ns  u/ns  

54589        8.1   +/-    0.5   4.5   4.5          NICT0805 CirT.245
54594        7.4   +/-    0.5   4.5   4.5                           
54599        9.6   +/-    0.5   4.5   4.5                           
54604       10.0   +/-    0.5   4.5   4.5                           
54609       11.8   +/-    0.5   4.5   4.5                           
54614       11.9   +/-    0.5   4.5   4.5                           
54619       15.1   +/-    0.5   4.5   4.5          NICT0806 CirT.246
54624       12.1   +/-    0.5   4.5   4.5                           
54629       16.4   +/-    0.5   4.5   4.5                           
54634       15.1   +/-    0.5   4.5   4.5                           
54639       15.9   +/-    0.5   4.5   4.5                           
54644       20.1   +/-    0.5   4.5   4.5                           
54649       21.7   +/-    0.5   4.5   4.6          NICT0807 CirT.247
54654       21.8   +/-    0.5   4.5   4.6                           
54659       23.3   +/-    0.5   4.5   4.6                           
54664       14.5   +/-    0.5   4.5   4.6                           
54669       11.2   +/-    0.5   4.5   4.6                           
54674       10.3   +/-    0.5   4.5   4.6                           
54679        9.9   +/-    0.7   4.5   4.6          NICT0808 CirT.248
54684        6.1   +/-    0.7   4.5   4.6                           
54689        4.1   +/-    0.7   4.5   4.6                           
54694       -1.3   +/-    0.7   4.5   4.6                           
54699       -3.8   +/-    0.7   4.5   4.6                           
54704       -6.0   +/-    0.7   4.5   4.6                           
54709       -6.0   +/-    0.7   4.5   4.6                           
54714       -7.4   +/-    0.7   4.6   4.6          NICT0809 CirT.249
54719       -6.9   +/-    0.7   4.6   4.6                           
54724       -8.2   +/-    0.7   4.6   4.6                           
54729       -6.7   +/-    0.7   4.6   4.6                           
54734       -3.9   +/-    0.7   4.6   4.6                           
54739       -1.9   +/-    0.7   4.6   4.6                           
54744        2.6   +/-    0.5   4.6   4.6          NICT0810 CirT.250
54749        2.8   +/-    0.5   4.6   4.6                           
54754        3.1   +/-    0.5   4.6   4.6                           
54759        8.0   +/-    0.5   4.6   4.6                           
54764        5.1   +/-    0.5   4.6   4.6                           
54769        4.0   +/-    0.5   4.6   4.6                           
54774        2.1   +/-    0.5   4.6   4.6          NICT0811 CirT.251
54779        0.8   +/-    0.5   4.6   4.6                           
54784        2.0   +/-    0.5   4.6   4.6                           
54789       -1.1   +/-    0.5   4.6   4.6                           
54794       -1.0   +/-    0.5   4.6   4.6                           
54799        0.3   +/-    0.5   4.6   4.6                           
54804        3.1   +/-    0.7   4.5   4.6          NICT0812 CirT.252
54809        1.6   +/-    0.7   4.5   4.6                           
54814        1.5   +/-    0.7   4.5   4.6                           
54819       -5.6   +/-    0.7   4.5   4.6                           
54824       -9.6   +/-    0.7   4.5   4.6                           
54829      -14.7   +/-    0.7   4.5   4.6                           
54834      -16.2   +/-    0.7   4.5   4.6          NICT0901 CirT.253
54839      -17.8   +/-    0.7   4.5   4.6                           
54844      -15.9   +/-    0.7   4.5   4.6                           
54849      -14.4   +/-    0.7   4.5   4.6                           
54854      -12.1   +/-    0.7   4.5   4.6                           
54859      -12.6   +/-    0.7   4.5   4.6                           
54864       -5.3   +/-    0.5   4.5   4.5          NICT0902 CirT.254
54869       -0.1   +/-    0.5   4.5   4.5                           
54874        5.1   +/-    0.5   4.5   4.5                           
54879        3.6   +/-    0.5   4.5   4.5                           
54884        4.8   +/-    0.5   4.5   4.5                           
54889        9.2   +/-    0.5   4.5   4.5                           
54894       10.1   +/-    0.5   4.5   4.5          NICT0903 CirT.255
54899        8.8   +/-    0.5   4.5   4.5                           
54904       13.3   +/-    0.5   4.5   4.5                           
54909       15.3   +/-    0.5   4.5   4.5                           
54914       15.1   +/-    0.5   4.5   4.5                           
54919       14.8   +/-    0.5   4.5   4.5                           
54924       17.5   +/-    0.5   4.5   4.6          NICT0904 CirT.256
54929       17.7   +/-    0.5   4.5   4.6                           
54934       18.4   +/-    0.5   4.5   4.6                           
54939       18.5   +/-    0.5   4.5   4.6                           
54944       15.1   +/-    0.5   4.5   4.6                           
54949       18.2   +/-    0.5   4.5   4.6                           
54954       17.2   +/-    0.5   4.5   4.6          NICT0905 CirT.257
54959       17.1   +/-    0.5   4.5   4.6                           
