 MJD  [UTC-UTC(PTB )]/ns  uA/ns  uB/ns  u/ns  

54534       15.8   +/-    0.2   1.1   1.2                           
54539       20.5   +/-    0.2   1.1   1.2                           
54544       22.2   +/-    0.2   1.1   1.2                           
54549       21.9   +/-    0.2   1.1   1.2                           
54554       22.1   +/-    0.2   1.1   1.2                           
54559       20.6   +/-    0.2   1.0   1.1          PTB 0804 CirT.244
54564       20.6   +/-    0.2   1.0   1.1                           
54569       21.5   +/-    0.2   1.0   1.1                           
54574       22.4   +/-    0.2   1.0   1.1                           
54579       19.9   +/-    0.2   1.0   1.1                           
54584       17.2   +/-    0.2   1.0   1.1                           
54589       18.5   +/-    0.2   1.0   1.1          PTB 0805 CirT.245
54594       22.0   +/-    0.2   1.0   1.1                           
54599       24.8   +/-    0.2   1.0   1.1                           
54604       27.9   +/-    0.2   1.0   1.1                           
54609       25.4   +/-    0.2   1.0   1.1                           
54614       28.9   +/-    0.2   1.0   1.1                           
54619       28.5   +/-    0.2   1.1   1.1          PTB 0806 CirT.246
54624       32.3   +/-    0.2   1.1   1.1                           
54629       31.5   +/-    0.2   1.1   1.1                           
54634       36.6   +/-    0.2   1.1   1.1                           
54639       41.9   +/-    0.2   1.1   1.1                           
54644       46.9   +/-    0.2   1.1   1.1                           
54649       49.2   +/-    0.2   1.0   1.1          PTB 0807 CirT.247
54654       51.3   +/-    0.2   1.0   1.1                           
54659       48.9   +/-    0.2   1.0   1.1                           
54664       53.0   +/-    0.2   1.0   1.1                           
54669       53.0   +/-    0.2   1.0   1.1                           
54674       48.6   +/-    0.2   1.0   1.1                           
54679       49.7   +/-    0.3   1.1   1.1          PTB 0808 CirT.248
54684       47.8   +/-    0.3   1.1   1.1                           
54689       49.4   +/-    0.3   1.1   1.1                           
54694       52.0   +/-    0.3   1.1   1.1                           
54699       54.5   +/-    0.3   1.1   1.1                           
54704       55.5   +/-    0.3   1.1   1.1                           
54709       57.1   +/-    0.3   1.1   1.1                           
54714       55.1   +/-    0.3   1.2   1.2          PTB 0809 CirT.249
54719       53.6   +/-    0.3   1.2   1.2                           
54724       49.0   +/-    0.3   1.2   1.2                           
54729       45.5   +/-    0.3   1.2   1.2                           
54734       47.4   +/-    0.3   1.2   1.2                           
54739       39.2   +/-    0.3   1.2   1.2                           
54744       34.2   +/-    0.2   1.1   1.1          PTB 0810 CirT.250
54749       28.5   +/-    0.2   1.1   1.1                           
54754       25.0   +/-    0.2   1.1   1.1                           
54759       24.4   +/-    0.2   1.1   1.1                           
54764       15.4   +/-    0.2   1.1   1.1                           
54769       11.7   +/-    0.2   1.1   1.1                           
54774        6.4   +/-    0.2   1.0   1.1          PTB 0811 CirT.251
54779        2.7   +/-    0.2   1.0   1.1                           
54784       -2.0   +/-    0.2   1.0   1.1                           
54789       -0.3   +/-    0.2   1.0   1.1                           
54794       -1.5   +/-    0.2   1.0   1.1                           
54799       -0.2   +/-    0.2   1.0   1.1                           
54804       -2.0   +/-    0.3   1.0   1.1          PTB 0812 CirT.252
54809       -4.0   +/-    0.3   1.0   1.1                           
54814      -11.1   +/-    0.3   1.0   1.1                           
54819      -15.0   +/-    0.3   1.0   1.1                           
54824      -12.2   +/-    0.3   1.0   1.1                           
54829      -13.1   +/-    0.3   1.0   1.1                           
54834      -13.8   +/-    0.3   1.0   1.1          PTB 0901 CirT.253
54839      -18.7   +/-    0.3   1.0   1.1                           
54844      -18.6   +/-    0.3   1.0   1.1                           
54849      -21.9   +/-    0.3   1.0   1.1                           
54854      -22.5   +/-    0.3   1.0   1.1                           
54859      -23.9   +/-    0.3   1.0   1.1                           
54864      -24.4   +/-    0.2   1.0   1.0          PTB 0902 CirT.254
54869      -25.9   +/-    0.2   1.0   1.0                           
54874      -30.4   +/-    0.2   1.0   1.0                           
54879      -33.1   +/-    0.2   1.0   1.0                           
54884      -33.8   +/-    0.2   1.0   1.0                           
54889      -33.9   +/-    0.2   1.0   1.0                           
54894      -28.2   +/-    0.2   1.0   1.0          PTB 0903 CirT.255
54899      -29.8   +/-    0.2   1.0   1.0                           
54904      -28.1   +/-    0.2   1.0   1.0                           
54909      -25.3   +/-    0.2   1.0   1.0                           
54914      -26.7   +/-    0.2   1.0   1.0                           
54919      -23.4   +/-    0.2   1.0   1.0                           
54924      -19.8   +/-    0.2   1.0   1.0          PTB 0904 CirT.256
54929      -19.7   +/-    0.2   1.0   1.0                           
54934      -22.3   +/-    0.2   1.0   1.0                           
54939      -22.2   +/-    0.2   1.0   1.0                           
54944      -19.5   +/-    0.2   1.0   1.0                           
54949      -24.0   +/-    0.2   1.0   1.0                           
54954      -23.0   +/-    0.2   1.0   1.0          PTB 0905 CirT.257
54959      -23.1   +/-    0.2   1.0   1.0                           
54964      -18.2   +/-    0.2   1.0   1.0                           
54969      -18.9   +/-    0.2   1.0   1.0                           
54974      -21.0   +/-    0.2   1.0   1.0                           
54979      -21.1   +/-    0.2   1.0   1.0                           
54984      -26.6   +/-    0.2   1.0   1.0          PTB 0906 CirT.258
54989      -28.8   +/-    0.2   1.0   1.0                           
54994      -27.3   +/-    0.2   1.0   1.0                           
54999      -27.5   +/-    0.2   1.0   1.0                           
55004      -28.8   +/-    0.2   1.0   1.0                           
55009      -31.0   +/-    0.2   1.0   1.0                           
55014      -31.4   +/-    0.2   1.0   1.0          PTB 0907 CirT.259
55019      -33.8   +/-    0.2   1.0   1.0                           
55024      -31.9   +/-    0.2   1.0   1.0                           
55029      -28.4   +/-    0.2   1.0   1.0                           
55034      -27.5   +/-    0.2   1.0   1.0                           
55039      -25.3   +/-    0.2   1.0   1.0                           
55044      -28.6   +/-    0.2   1.2   1.2          PTB 0908 CirT.260
55049      -30.2   +/-    0.2   1.2   1.2                           
55054      -28.9   +/-    0.2   1.2   1.2                           
55059      -28.8   +/-    0.2   1.2   1.2                           
55064      -30.3   +/-    0.2   1.2   1.2                           
55069      -31.5   +/-    0.2   1.2   1.2                           
55074      -30.1   +/-    0.2   1.2   1.2                           
55079      -28.4   +/-    0.2   1.2   1.2          PTB 0909 CirT.261
55084      -24.3   +/-    0.2   1.2   1.2                           
55089      -20.5   +/-    0.2   1.2   1.2                           
55094      -15.5   +/-    0.2   1.2   1.2                           
55099      -12.8   +/-    0.2   1.2   1.2                           
55104      -12.5   +/-    0.2   1.2   1.2                           
55109       -9.8   +/-    0.2   1.1   1.1          PTB 0910 CirT.262
55114       -7.2   +/-    0.2   1.1   1.1                           
55119       -8.5   +/-    0.2   1.1   1.1                           
55124       -5.4   +/-    0.2   1.1   1.1                           
55129       -5.2   +/-    0.2   1.1   1.1                           
55134       -0.2   +/-    0.2   1.1   1.1                           
55139       -3.0   +/-    0.2   1.1   1.1          PTB 0911 CirT.263
55144       -4.9   +/-    0.2   1.1   1.1                           
55149       -2.9   +/-    0.2   1.1   1.1                           
55154        0.8   +/-    0.2   1.1   1.1                           
55159        0.7   +/-    0.2   1.1   1.1                           
55164       -1.2   +/-    0.2   1.1   1.1                           
55169       -0.9   +/-    0.2   1.1   1.1          PTB 0912 CirT.264
55174        1.7   +/-    0.2   1.1   1.1                           
55179        5.2   +/-    0.2   1.1   1.1                           
55184        4.7   +/-    0.2   1.1   1.1                           
55189        8.1   +/-    0.2   1.1   1.1                           
55194        8.9   +/-    0.2   1.1   1.1                           
55199        5.8   +/-    0.2   1.3   1.3          PTB 1001 CirT.265
55204        6.2   +/-    0.2   1.3   1.3                           
55209        7.6   +/-    0.2   1.3   1.3                           
55214        5.0   +/-    0.2   1.3   1.3                           
55219        3.8   +/-    0.2   1.3   1.3                           
55224        3.2   +/-    0.2   1.3   1.3                           
55229        2.1   +/-    0.2   1.6   1.6          PTB 1002 CirT.266
55234       -2.1   +/-    0.2   1.6   1.6                           
55239      -11.2   +/-    0.2   1.6   1.6                           
55244      -16.4   +/-    0.2   1.6   1.6                           
55249      -14.0   +/-    0.2   1.6   1.6                           
55254      -13.4   +/-    0.2   1.6   1.6                           
55259      -16.0   +/-    0.2   1.0   1.0          PTB 1003 CirT.267
55264      -19.7   +/-    0.2   1.0   1.0                           
