 MJD  [UTC-UTC(NIST)]/ns  uA/ns  uB/ns  u/ns  

54804        0.6   +/-    0.5   4.9   4.9          NIST0812 CirT.252
54809        0.7   +/-    0.5   4.9   4.9                           
54814        2.1   +/-    0.5   4.9   4.9                           
54819        2.5   +/-    0.5   4.9   4.9                           
54824        3.0   +/-    0.5   4.9   4.9                           
54829        4.1   +/-    0.5   4.9   4.9                           
54834        3.0   +/-    0.5   4.9   4.9          NIST0901 CirT.253
54839        4.0   +/-    0.5   4.9   4.9                           
54844        5.0   +/-    0.5   4.9   4.9                           
54849        3.9   +/-    0.5   4.9   4.9                           
54854        5.1   +/-    0.5   4.9   4.9                           
54859        3.9   +/-    0.5   4.9   4.9                           
54864        3.8   +/-    0.5   4.9   4.9          NIST0902 CirT.254
54869        1.7   +/-    0.5   4.9   4.9                           
54874        2.8   +/-    0.5   4.9   4.9                           
54879        2.0   +/-    0.5   4.9   4.9                           
54884        3.6   +/-    0.5   4.9   4.9                           
54889        4.3   +/-    0.5   4.9   4.9                           
54894        4.9   +/-    0.5   4.9   4.9          NIST0903 CirT.255
54899        4.9   +/-    0.5   4.9   4.9                           
54904        5.4   +/-    0.5   4.9   4.9                           
54909        7.1   +/-    0.5   4.9   4.9                           
54914        7.5   +/-    0.5   4.9   4.9                           
54919        7.5   +/-    0.5   4.9   4.9                           
54924        8.2   +/-    0.5   4.9   5.0          NIST0904 CirT.256
54929       10.0   +/-    0.5   4.9   5.0                           
54934        9.4   +/-    0.5   4.9   5.0                           
54939        7.0   +/-    0.5   4.9   5.0                           
54944        8.2   +/-    0.5   4.9   5.0                           
54949        9.7   +/-    0.5   4.9   5.0                           
54954       10.4   +/-    0.5   4.9   4.9          NIST0905 CirT.257
54959       10.8   +/-    0.5   4.9   4.9                           
54964        9.7   +/-    0.5   4.9   4.9                           
54969       11.2   +/-    0.5   4.9   4.9                           
54974       10.5   +/-    0.5   4.9   4.9                           
54979       10.3   +/-    0.5   4.9   4.9                           
54984        9.8   +/-    0.5   4.9   4.9          NIST0906 CirT.258
54989        5.7   +/-    0.5   4.9   4.9                           
54994        5.3   +/-    0.5   4.9   4.9                           
54999        4.7   +/-    0.5   4.9   4.9                           
55004        2.3   +/-    0.5   4.9   4.9                           
55009        0.0   +/-    0.5   4.9   4.9                           
55014       -3.0   +/-    0.5   4.9   4.9          NIST0907 CirT.259
55019       -4.9   +/-    0.5   4.9   4.9                           
55024       -7.8   +/-    0.5   4.9   4.9                           
55029       -9.6   +/-    0.5   4.9   4.9                           
55034      -10.6   +/-    0.5   4.9   4.9                           
55039      -12.3   +/-    0.5   4.9   4.9                           
55044      -14.7   +/-    0.5   4.9   5.0          NIST0908 CirT.260
55049      -14.7   +/-    0.5   4.9   5.0                           
55054      -16.1   +/-    0.5   4.9   5.0                           
55059      -16.4   +/-    0.5   4.9   5.0                           
55064      -15.8   +/-    0.5   4.9   5.0                           
55069      -15.8   +/-    0.5   4.9   5.0                           
55074      -16.7   +/-    0.5   4.9   5.0                           
55079      -15.1   +/-    0.5   5.0   5.0          NIST0909 CirT.261
